token_price,simulation,timestep,token_supply,collateral_pool,sentiment,substep,subset,funding_pool,run
0.03042673994286938,0,265,119217226.70761487,1813695.77687135,0.3795161647342216,2,0,8967833.437422419,1
0.030603127965688474,0,266,119908345.47171563,1834785.2203124475,0.3787222703279986,2,0,8823422.020569652,1
0.03027010138971031,0,267,118603489.7795647,1795069.8304004467,0.3587225558486815,2,0,8840356.277649809,1
0.030189226767578972,0,268,118286609.02994683,1785490.6317865096,0.35931494357384736,2,0,8679851.722502168,1
0.029889445686655244,0,269,117112014.9342848,1750206.6048165315,0.33948704436831323,2,0,8404366.995647287,1
0.029502103957415468,0,270,115594343.08265682,1705138.1632568452,0.31839309832479074,2,0,8420223.281175733,1
0.029445104282780302,0,271,115371008.50438784,1698555.6883106164,0.31445079063248316,2,0,8427467.249187643,1
0.029168743151587403,0,272,114288177.82017851,1666821.2520498675,0.31526809832479086,2,0,8192618.4615316,1
0.02902066638446918,0,273,113707987.44983944,1649940.7845155995,0.31127771370940605,2,0,8200357.3660211405,1
0.028553203815391347,0,274,111876388.29791857,1597214.658600166,0.3072873290940215,2,0,8220846.410685877,1
0.028362313528995195,0,275,111128447.15824006,1575929.9301461899,0.30811382958405714,2,0,7833853.100694008,1
0.02836246745865649,0,276,111129050.28126152,1575947.0361568402,0.3089311372763648,2,0,7456112.021088645,1
0.02768407086055642,0,277,108470975.14126202,1501459.0810621758,0.29080092918064065,2,0,7480129.88235357,1
0.02704320141654695,0,278,105959937.87798908,1432747.9710596304,0.26294371050541604,2,0,7359851.706015771,1
0.026413767851621868,0,279,103493708.36579183,1366829.3934387406,0.2593514774957073,2,0,7378179.683611119,1
0.025531261484944945,0,280,100035895.8697905,1277021.3076661723,0.2534493056072896,2,0,7402761.823150659,1
0.025226891770965012,0,281,98843322.71661636,1246754.902227324,0.24991989384258387,2,0,7411176.75514285,1
0.025156939473625812,0,282,98569237.52358338,1239850.1711711166,0.23316700601419527,2,0,7416320.241573512,1
0.02487102539988597,0,283,97448976.75913928,1211827.9880847253,0.23471385694389835,2,0,7263160.666220298,1
0.02425687173570305,0,284,95042616.53935616,1152718.2794103858,0.2916686379253538,2,0,7050989.665935654,1
0.023689934748896867,0,285,92821259.42348005,1099464.7895263354,0.2928830065139328,2,0,6996386.452761979,1
0.022811970934076126,0,286,89381245.4308835,1019481.1864104194,0.2940594771021681,2,0,6788353.13150057,1
0.02291873302309827,0,287,89799557.75072552,1029046.0448405866,0.2903339869060895,2,0,6792498.48195634,1
0.02283139671667716,0,288,89457359.00508396,1021218.2263356418,0.34025876439192776,2,0,6799298.540112464,1
0.022570187105302883,0,289,88433894.59463821,997984.7737258087,0.32214653117971787,2,0,6814684.891390526,1
0.022238755137185044,0,290,87135286.8517303,968890.1540520047,0.327737426450008,2,0,6519051.9106991105,1
0.02165157640616499,0,291,84834619.0830063,918401.6184818065,0.32361977939118447,2,0,6541052.551539312,1
0.021632421552435582,0,292,84759567.05495802,916777.3425673913,0.3195093995844114,2,0,6551087.850107256,1
0.02188483486815393,0,293,85748566.0584831,938296.6041854456,0.35757605875485177,2,0,6558811.781697186,1
0.022236736821686306,0,294,87127378.74271724,968714.2955325943,0.3547542534861367,2,0,6564228.497298015,1
0.022435270790353665,0,295,87905269.15083262,986089.2586489262,0.3504824088259426,2,0,6573286.0616628025,1
0.022753447173743127,0,296,89151939.22139469,1014256.969755381,0.3448187802183294,2,0,6577000.050816366,1
0.023184250583547995,0,297,90839901.45032735,1053027.5191045972,0.39497494912591913,2,0,6581249.971696011,1
0.023471926270357508,0,298,91967064.51929347,1079322.0788490342,0.39051416481219353,2,0,6585583.37482046,1
0.023670301857464625,0,299,92744334.36107774,1097643.1949481692,0.39095534128278187,2,0,6369045.270714534,1
0.023917519697390754,0,300,93712976.59235127,1120690.9817743402,0.3864945569690562,2,0,6372482.886917724,1
0.02476493007751346,0,301,97033276.94628878,1201511.15938342,0.45412639102642766,2,0,6375322.618673024,1
0.025250027348427777,0,302,98933971.90836576,1249042.7481874102,0.5018446943658381,2,0,6376636.268525468,1
0.02556694541902533,0,303,100175711.6918953,1280593.4765693524,0.4971388120128968,2,0,6381977.004521463,1
0.026268186183043784,0,304,102923294.22283947,1351804.127608871,0.4924329296599555,2,0,6386439.3601341415,1
0.026922546807490805,0,305,105487192.26317222,1419991.935648018,0.48772704730701455,2,0,6389412.7884837,1
0.027458594844267752,0,306,107587521.133324,1477101.0765495189,0.4923403230268775,2,0,6157932.498044794,1
0.027917669446613252,0,307,109386254.78163119,1526904.6514982986,0.4768598745192484,2,0,6164478.966284327,1
0.028629085005558372,0,308,112173703.91792819,1605715.252427351,0.4770540492765303,2,0,6006344.128717905,1
0.0286836845535387,0,309,112387634.38507406,1611845.7262099516,0.47724822403381145,2,0,5851414.753516391,1
0.029437183768822407,0,310,115339974.56154898,1697642.0135298092,0.5264419643833134,2,0,5853402.794054242,1
0.030545170649370026,0,311,119681258.68779218,1827842.2350750053,0.5217332265192357,2,0,5855912.899453609,1
0.030879636925757722,0,312,120991755.37501642,1868090.738495301,0.5705100822279123,2,0,5862227.85497069,1
0.03170150071355261,0,313,124211959.76419172,1968852.765548146,0.5655857975677424,2,0,5873492.9650172535,1
0.03242039643624606,0,314,127028717.47508687,2059160.6896651068,0.56077810526005,2,0,5884726.904032163,1
0.0329426462930563,0,315,129074982.69095522,2126035.750035251,0.5559704129523576,2,0,5895289.9024714865,1
0.03375981515598433,0,316,132276791.55293043,2232820.0161268,0.5511627206446655,2,0,5897073.777863645,1
0.03459308152028351,0,317,135541673.2079158,2344402.075338529,0.5463550283369729,2,0,5899001.012707427,1
0.035441395219082926,0,318,138865512.92057773,2460793.7628594306,0.5885693349681576,2,0,5903581.557875158,1
0.03636807600890215,0,319,142496408.44250697,2591160.1066163294,0.5837950593000348,2,0,5906468.320648024,1
0.037029782914341905,0,320,145089090.48165828,2686308.761887558,0.5790354439154191,2,0,5918387.036916032,1
0.03750065462851249,0,321,146934047.25336248,2755061.4796089404,0.5791100206080204,2,0,5762527.036109258,1
0.038446090886066035,0,322,150638429.93997276,2895729.3842032417,0.640777456958982,2,0,5768508.351685629,1
0.039135604843965936,0,323,153340064.81743133,3000528.091721558,0.6347118576703351,2,0,5770290.136552277,1
0.03995680298252411,0,324,156557661.077832,3127771.8095458583,0.6298070957655737,2,0,5771854.101975097,1
0.040686882180497215,0,325,159418237.578065,3243115.524880622,0.6261669286328362,2,0,5774551.680171899,1
0.041567286521418445,0,326,162867813.97379625,3384986.5442829337,0.62126308247899,2,0,5777905.0922852615,1
0.042228444734979075,0,327,165458346.14331746,3493524.3130270597,0.6166127068364845,2,0,5785002.964058043,1
0.04281126986869994,0,328,167741955.76525396,3590623.068284907,0.6117088606826382,2,0,5788056.744944841,1
0.04366759367964379,0,329,171097180.48193765,3735701.0785089666,0.606805014528792,2,0,5789948.980225332,1
0.0441868467808454,0,330,173131703.89130774,3825072.0363759547,0.584130485717627,2,0,5664226.641626823,1
0.04472650917931837,0,331,175246194.4553685,3919075.262474325,0.5792275730962675,2,0,5670731.84790279,1
0.04522625741165017,0,332,177204294.4168661,4007143.5168735143,0.5750042721253942,2,0,5487139.831904453,1
0.045689771800698005,0,333,179020423.91694117,4089701.1582146306,0.5700440538400947,2,0,5494640.965619508,1
0.04607134528012576,0,334,180515494.7686974,4158295.8439506968,0.5651700885166338,2,0,5499535.335332412,1
0.04620165754371121,0,335,181026080.7433966,4181852.4944933117,0.560314319285865,2,0,5509356.630601477,1
0.04654344312484956,0,336,182365255.73185977,4243953.454052229,0.5554585500550954,2,0,5512870.476773314,1
0.04668174793132821,0,337,182907157.8712174,4269212.919289912,0.5506027808243262,2,0,5525712.443714773,1
0.04678895944044066,0,338,183327231.09666067,4288845.190054974,0.5457588827895203,2,0,5537041.3823818555,1
0.04714689857233088,0,339,184729698.48929644,4354716.178986061,0.5409511904818276,2,0,5539789.4949848,1
0.04737215176672378,0,340,185612279.44252953,4396426.535759526,0.5373907512107032,2,0,5549174.80887827,1
0.047207316129782705,0,341,184966424.92326137,4365884.247374059,0.5329665015173892,2,0,5572759.834768368,1
0.047435213894797865,0,342,185859367.76133692,4408139.432055458,0.5296011169020044,2,0,5525670.127620776,1
0.047344289158529645,0,343,185503108.92725307,4391256.414429045,0.5074581501320453,2,0,5541591.000428433,1
0.04748836571244934,0,344,186067625.77079752,4418023.729925398,0.5026985347474298,2,0,5545212.707075618,1
0.047491071358649176,0,345,186078226.9603105,4418527.177431511,0.5022422614064895,2,0,5557122.775408897,1
0.04771871390020855,0,346,186970169.7887679,4460988.020011815,0.4975279756922043,2,0,5561103.516064392,1
0.047705733465630784,0,347,186919310.20227507,4458561.396044648,0.4928297296027931,2,0,5577567.918344824,1
0.04802222141315013,0,348,188159364.68923244,4517915.336031991,0.5408444670709082,2,0,5356207.81106283,1
0.04828016009797242,0,349,189170013.04403028,4566579.2577506555,0.5895855807117335,2,0,5290120.334286106,1
0.04853155542822339,0,350,190155023.40452376,4614259.52915588,0.584825965327118,2,0,5293964.672569598,1
0.049099097958434285,0,351,192378753.1441346,4722811.622872655,0.5800663499425025,2,0,5297571.493717498,1
0.049943057009382466,0,352,195685530.5937645,4886566.805177818,0.5772195162009178,2,0,5255124.652770788,1
0.050276551336748146,0,353,196992219.01670796,4952044.706166726,0.5724599008163026,2,0,5258075.432671159,1
0.05050290605107173,0,354,197879115.9154398,4996735.200273294,0.5677764804380353,2,0,5260318.12602813,1
0.05098078242110035,0,355,199751518.13963094,5091744.342280502,0.5679207112072664,2,0,5162839.688848982,1
0.051255704710732104,0,356,200828711.19388345,5146808.559195295,0.5632572496688046,2,0,5172131.540517029,1
0.0515692808936499,0,357,202057356.88380003,5209976.296884574,0.5585937881303433,2,0,5177623.684822494,1
0.05217027843936743,0,358,204412169.15724957,5332119.890664392,0.5783587975864843,2,0,5037250.457305906,1
0.05272387498592426,0,359,206581256.1221804,5445882.161110519,0.5779534294411114,2,0,5038839.379608792,1
0.05324853949062877,0,360,208636982.34589812,5554807.296825587,0.5733380448257268,2,0,5042101.660719256,1
0.12000000000000001,1,1,470180743.3782095,28210844.602692567,0.75,2,0,18807229.73512838,1
0.12025131903747575,1,2,471165454.8104215,28329133.71292268,0.7363276532487819,2,0,18807773.670260314,1
0.12038763804769638,1,3,471699576.25677246,28393398.926826037,0.7313276532487817,2,0,18808243.22658099,1
0.12060845930230601,1,4,472564792.10382295,28497655.748078313,0.7263276532487817,2,0,18784308.901772622,1
0.12070489916639568,1,5,472942660.1620645,28543248.053174466,0.6891079941266561,2,0,18784863.74458998,1
0.12080949763633186,1,6,473352495.0483212,28592738.56584597,0.6841079941266552,2,0,18664911.732741334,1
0.12088642186900662,1,7,473653897.48917806,28629162.435887996,0.6791079941266556,2,0,18642601.937415253,1
0.12111900817631574,1,8,474565210.84642965,28739433.826351855,0.7218098521321362,2,0,17972974.519930087,1
0.12128760984904494,1,9,475225821.3449182,28819502.00473718,0.6929635805018876,2,0,17973730.244096156,1
0.121474748856944,1,10,475959064.3269935,28908503.902653795,0.6879635805018879,2,0,17974587.602111705,1
0.12197251665418038,1,11,477909404.60144633,29145906.40596967,0.7758666560343431,2,0,17975078.73323439,1
0.12222909701750699,1,12,478914730.81782264,29268657.548122443,0.7708666560343432,2,0,17975578.3916892,1
0.1225009557861895,1,13,479979920.4674312,29398999.507719766,0.7661882778075275,2,0,17976319.001234073,1
0.12291221631795014,1,14,481591310.32197565,29596727.65556986,0.7611882778075274,2,0,17976816.164363336,1
0.12324250706079938,1,15,482885446.5470073,29756006.527813405,0.7561882778075275,2,0,17977295.569748152,1
0.12364383741800472,1,16,484457928.26109934,29950118.658889376,0.7511882778075273,2,0,17978236.204086043,1
0.12390343445088477,1,17,485475074.3102521,30076014.523669366,0.7461882778075279,2,0,17978946.41511785,1
0.12412680775637484,1,18,486350289.5338034,30184554.445609823,0.7411882778075275,2,0,17979576.22056985,1
0.12445820588645488,1,19,487648764.69342995,30345945.178245146,0.7361882778075268,2,0,17979972.34969358,1
0.12468369630233407,1,20,488532275.12145275,30456004.91256576,0.7311882778075275,2,0,17980448.895124592,1
0.12492740716945189,1,21,489487176.42704284,30575181.896863256,0.7261882778075276,2,0,17980979.74688088,1
0.12518541130536273,1,22,490498081.23051953,30701602.0216669,0.7211882778075271,2,0,17981746.577900626,1
0.12536308940281563,1,23,491194254.7300398,30788814.634935677,0.7161882778075274,2,0,17982321.24719024,1
0.12571882138485987,1,24,492588074.1280478,30963796.053808074,0.7680234926360859,2,0,17543192.38558251,1
0.12614878756977319,1,25,494272755.9651315,31175954.446885858,0.7630234926360864,2,0,17543809.4636968,1
0.12651641367031669,1,26,495713178.57545465,31357926.781239893,0.7580234926360857,2,0,17544539.554773554,1
0.12687177933649343,1,27,497105562.6845719,31534333.627930205,0.7530234926360857,2,0,17545240.28289496,1
0.1271597010351238,1,28,498233689.67037815,31677623.512055967,0.7480234926360864,2,0,17545875.204674285,1
0.12747317806432443,1,29,499461946.858891,31834000.844148777,0.7430234926360857,2,0,17548904.245786358,1
0.12768676359115674,1,30,500298811.8737313,31940768.058328863,0.7380234926360861,2,0,17562258.22015308,1
0.12783207707089408,1,31,500868175.2064462,32013509.587674253,0.7330234926360865,2,0,17589202.75971192,1
0.1278415096935202,1,32,500905133.8524325,32018234.26246489,0.7280234926360856,2,0,17621419.77588353,1
0.12795677441938394,1,33,501356760.9731983,32075996.983740266,0.7230234926360859,2,0,17639835.950800188,1
0.1278967611221993,1,34,501121618.5008412,32045915.967285987,0.7180234926360862,2,0,17682811.561195675,1
0.127921404300772,1,35,501218174.73434556,32058266.386543605,0.7130234926360859,2,0,17702213.368770003,1
0.12776989156762172,1,36,500624521.6551466,31982370.423985284,0.7047404546447035,2,0,17751797.873003975,1
0.1275803931411883,1,37,499882034.063401,31887573.21501278,0.7111711157248609,2,0,16994606.848611243,1
0.12747898232250834,1,38,499484688.94578826,31836899.91624186,0.7061711157248606,2,0,17040665.24214535,1
0.12665706210437533,1,39,496264263.45279366,31427686.818161283,0.7011711157248607,2,0,17179387.706562735,1
0.12628862622400425,1,40,494820667.98512626,31245111.193542857,0.6987743333937368,2,0,17255577.283760708,1
0.1248249009984214,1,41,489085539.5295764,30525027.025769446,0.671943802703298,2,0,17454666.373204812,1
0.12428361353140399,1,42,486964681.66604674,30260865.149813056,0.6669438027032983,2,0,17539156.042983867,1
0.12278458079607088,1,43,481091212.2839868,29535291.412481427,0.6619438027032983,2,0,17740792.421829663,1
0.12243044525963694,1,44,479703648.0358439,29365165.61085026,0.656943802703298,2,0,17802390.104841776,1
0.12229168187099214,1,45,479159949.09228814,29298638.02985744,0.7307495228018686,2,0,17866339.66339779,1
0.1211456391933721,1,46,474669555.7747336,28752073.36998204,0.7257495228018684,2,0,18042288.389237255,1
0.1211067581937746,1,47,474517213.29728335,28733620.704788927,0.7229038534796571,2,0,18086732.208303176,1
0.12095684463676754,1,48,473929826.0666495,28662528.17013699,0.7179038534796577,2,0,18138538.683463085,1
0.12005355617709079,1,49,470390585.73785144,28236031.305026893,0.7129038534796573,2,0,18276504.50491986,1
0.11947537108724876,1,50,468125156.6099171,27964713.400623143,0.7079038534796573,2,0,18376741.012249023,1
0.1188695103684148,1,51,465751289.58354205,27681813.873126708,0.7029038534796578,2,0,18483488.972721834,1
0.11887694575665336,1,52,465780422.719953,27685277.023095462,0.6997178241019488,2,0,17395174.82364869,1
0.11844870265174616,1,53,464102492.20818746,27486169.049750965,0.6966032651318796,2,0,17484766.997243013,1
0.11778400705046649,1,54,461498099.942105,27178547.72867889,0.6916032651318798,2,0,17596762.546745833,1
0.11704243247540815,1,55,458592482.567344,26837389.83730907,0.6908444005861939,2,0,16948865.680187963,1
0.1163204147925794,1,56,455763492.4769721,26507299.246118017,0.6858444005861949,2,0,17048893.946451493,1
0.11595367732652771,1,57,454326551.6901986,26340417.18777965,0.6870557781306781,2,0,16127215.083702825,1
0.1157336644937974,1,58,453464503.37981623,26240554.347003054,0.6820557781306776,2,0,16175381.704488102,1
0.11545370456092972,1,59,452367571.96855086,26113756.00350109,0.726708846827857,2,0,15729742.025972214,1
0.11523112480477733,1,60,451495466.0084786,26013165.196207047,0.7598879830780664,2,0,15803885.352989595,1
0.11459072628474108,1,61,448986273.9067374,25724831.609426364,0.7548879830780663,2,0,15934628.500187222,1
0.11482162337311183,1,62,449890968.6121875,25828605.67847653,0.7498879830780666,2,0,15966223.89631596,1
0.11512647097814552,1,63,451085414.2251193,25965935.92472647,0.7467187225611367,2,0,15900765.252068313,1
0.11461216435799025,1,64,449070271.9835448,25734457.91043271,0.7151452859361975,2,0,15981880.999972293,1
