collateral_pool,substep,funding_pool,timestep,token_price,subset,run,token_supply,sentiment,simulation
11729294.962686468,2,10472610.13899417,252,0.04467335075860505,0,1,525113731.72191054,0.7832006760427062,7
11928206.128521178,2,10146358.256007086,253,0.04505055463118916,0,1,529547581.6523291,0.7782939701986336,7
12157988.804791167,2,10154680.31605775,254,0.045482407393984015,0,1,534623802.9783495,0.7733840602887241,7
12429423.065942977,2,10159085.93323009,255,0.04598731562347212,0,1,540558756.1453118,0.7684741503788138,7
12619223.051709607,2,10172498.660861846,256,0.0463371034898682,0,1,544670344.1214815,0.7376129348359125,7
12820309.563095668,2,9852815.158102885,257,0.046704833728997724,0,1,548992836.0513957,0.7340552538432248,7
12945389.609117601,2,9774455.963517776,258,0.04693211618950103,0,1,551664431.9573025,0.7105274722302357,7
13088860.019188527,2,9337883.264447693,259,0.047191467849720246,0,1,554712985.8672585,0.7111936833060883,7
13244056.409310129,2,9358134.090465162,260,0.047470421209866,0,1,557991948.323288,0.7236565532510655,7
13422885.833529841,2,9364464.796651714,261,0.047789834061439704,0,1,561746492.623225,0.7187466433411557,7
13602625.200326975,2,9374198.627905674,262,0.048108735315963796,0,1,565495023.3461345,0.7138378708200979,7
13634805.135638762,2,9094921.11414896,263,0.04816560747986217,0,1,566163528.2536161,0.7103961813438106,7
13759562.575746775,2,9114446.651931513,264,0.048385461553440395,0,1,568747807.0473596,0.705531316478946,7
13845494.084728725,2,9145938.7366079,265,0.04853631534121919,0,1,570521020.6993409,0.700666451614081,7
13993473.155922504,2,9153365.293453338,266,0.04879500129479188,0,1,573561749.5481486,0.6958348055410799,7
14126155.611016076,2,9163485.1170836,267,0.04902578624934045,0,1,576274515.5854025,0.6910149857212597,7
14183727.754717356,2,9175432.871511655,268,0.04912558868992232,0,1,577447645.227996,0.6695176013949283,7
14243471.297666809,2,9189961.68319284,269,0.049228941372835025,0,1,578662506.2600467,0.6647428266201542,7
14141009.423634738,2,9244579.361884762,270,0.04905155506182579,0,1,576577415.5706607,0.6599680518453787,7
14190913.941962097,2,8741337.91310258,271,0.04913803185652623,0,1,577593908.6610911,0.6473945513608967,7
14071860.097717224,2,8739829.98459719,272,0.04893147739981089,0,1,575165960.4609286,0.6277176282194002,7
13972057.71946268,2,8541988.833905175,273,0.04875764936846243,0,1,573122695.6359439,0.6266501721564142,7
13913519.295312459,2,8587084.261182765,274,0.04865540273320326,0,1,571920835.661592,0.6643009019262149,7
13884381.283077927,2,8620907.411864609,275,0.04860442839936958,0,1,571321656.9072137,0.6375315470892601,7
13822688.162440207,2,8660263.939520663,276,0.048496325015661625,0,1,570050953.6743761,0.6328018173595301,7
13794919.949910587,2,8709605.041436832,277,0.04844758871906712,0,1,569478081.9703184,0.689453864853439,7
13682633.505810775,2,8545659.443131879,278,0.04825001153968899,0,1,567155657.343454,0.6623854461597811,7
13766934.25362647,2,8574061.782360446,279,0.048398421059762345,0,1,568900139.8052663,0.6577345328513232,7
13691697.787116814,2,8627770.220257357,280,0.048265990892959805,0,1,567343486.9484434,0.6530948932116835,7
13729443.873743348,2,8662568.217128629,281,0.04833247637861116,0,1,568124991.8251288,0.6484552535720438,7
13768306.745198878,2,8692353.903882228,282,0.04840083353476546,0,1,568928497.2875249,0.6438156139324045,7
13532050.84047254,2,8789324.160454273,283,0.047983771991383324,0,1,564026139.6249781,0.6391759742927647,7
13455309.48253083,2,8065627.143252066,284,0.04784751860919352,0,1,562424546.7118331,0.6117511985552587,7
13176221.061145844,2,8172998.540789319,285,0.047348694662035444,0,1,556561111.3545922,0.6074225870354553,7
12955419.41032314,2,8256888.687093832,286,0.04695029365148678,0,1,551878099.2720321,0.6027797298925979,7
12749665.83353425,2,8322614.978705853,287,0.04657597719213434,0,1,547478189.4941064,0.5981488304162762,7
12785271.648658037,2,8351714.145904559,288,0.04664096789220442,0,1,548242123.8858969,0.6354365108898605,7
12852999.521536184,2,8371543.761179633,289,0.04676434114719959,0,1,549692317.1045624,0.6307490108898606,7
12718348.177080037,2,8435924.873921461,290,0.046518738543175654,0,1,546805376.7311724,0.6260615108898608,7
12687460.24746218,2,8476921.254070159,291,0.04646221622748987,0,1,546140984.1210074,0.6213740108898602,7
12641416.408252109,2,8321679.54984946,292,0.04637783199201675,0,1,545149088.0569036,0.6211507966041461,7
12578685.936829653,2,8365383.202977292,293,0.046262618579199506,0,1,543794809.8547648,0.6164632966041463,7
12483340.819005318,2,8153410.210589569,294,0.04608695216862917,0,1,541729935.7670512,0.5932874772910387,7
12446720.798756227,2,7766729.080149241,295,0.04601930422524718,0,1,540934766.7593675,0.5912485940958605,7
12469586.905968076,2,7783941.313242726,296,0.046061556297607754,0,1,541431419.5291616,0.586605736953003,7
12382204.602288751,2,7833444.112916336,297,0.04589988129118514,0,1,539531007.6615251,0.581962879810146,7
12125912.61583835,2,7920792.98812535,298,0.045422370086952026,0,1,533918093.3370813,0.5629486040787107,7
11712992.495298356,2,8036948.327391589,299,0.04464229437021681,0,1,524748678.827435,0.5378162901692881,7
11432325.27996746,2,8120390.559475927,300,0.04410419105025904,0,1,518423533.3526343,0.5333617447147426,7
11261000.968639508,2,7410234.96565955,301,0.04377247186725992,0,1,514524334.0512508,0.5324662808069762,7
11204317.11514843,2,7437879.7818620335,302,0.04366216539311548,0,1,513227734.5509343,0.5280117353524312,7
11015120.036890768,2,7490257.502474392,303,0.0432919543142046,0,1,508876081.5437051,0.5235571898978856,7
10735954.410656355,2,7570419.226200936,304,0.042739841147171075,0,1,502386257.0610871,0.5193578234724605,7
10324763.133371815,2,7686691.521589881,305,0.04191337401924776,0,1,492671533.84647125,0.5149082821880572,7
10124346.698527072,2,7568232.862924391,306,0.0415045852839405,0,1,487866419.060186,0.5196330528302587,7
9954964.097579885,2,7634535.262849189,307,0.04115593033341556,0,1,483768147.96467835,0.5820310039728894,7
9881567.25111747,2,7671540.808749529,308,0.04100393059033318,0,1,481981464.159784,0.5773979764499539,7
9785555.518079305,2,7716099.059189149,309,0.04080424222362692,0,1,479634223.54223585,0.5735059573074174,7
9610065.632587098,2,7789594.824472501,310,0.04043670420889862,0,1,475313991.11761826,0.6350178663890528,7
9696324.886577174,2,7798170.6754242,311,0.040617777257995626,0,1,477442417.6383729,0.6302982402208286,7
9631580.931852523,2,7847742.988136925,312,0.040481944346695095,0,1,475845767.1581102,0.6255786140526044,7
9702664.875925649,2,7870994.828680545,313,0.04063105415400386,0,1,477598481.1592456,0.6208589878843799,7
9687511.103456937,2,7910443.569025528,314,0.04059931265033292,0,1,477225375.064447,0.6773845541695841,7
9749022.67731387,2,7935750.477966543,315,0.040728002872513706,0,1,478738066.67270875,0.6725714700574349,7
9788076.857871365,2,7817512.837509006,316,0.0408094986821479,0,1,479696010.6816091,0.6678518438892106,7
9864621.394543307,2,7780379.021066686,317,0.04096875677315388,0,1,481568012.87206376,0.6665423182778346,7
9882230.929863093,2,7813824.965764414,318,0.041005307547024736,0,1,481997649.62280494,0.6617292341656851,7
9927364.068143737,2,7836804.700187009,319,0.04109883855026964,0,1,483097061.53866994,0.6569179162249359,7
10004588.79794483,2,7857723.530529713,320,0.041258382325029354,0,1,484972421.8041171,0.6521515610847489,7
10092006.848992757,2,7868285.637468332,321,0.04143824393492756,0,1,487086608.44029564,0.6499004771157257,7
10175299.094726441,2,7778775.703602885,322,0.041608893448010185,0,1,489092511.3132536,0.691170372590703,7
10280263.161218258,2,7578755.393960146,323,0.041822952670164636,0,1,491608674.4182421,0.6864018540721843,7
10290451.637038814,2,7614067.255404878,324,0.04184367230597203,0,1,491852223.76240325,0.6552409379816145,7
10340615.943147114,2,7635980.955055097,325,0.041945538916523306,0,1,493049616.72926366,0.6504261231667997,7
10417403.474117413,2,7176458.27242599,326,0.042100990827761205,0,1,494876879.1088986,0.6457964935371698,7
10516595.898282424,2,7187725.358518034,327,0.0423009545425076,0,1,497227356.31010187,0.696296050260488,7
10685052.803917907,2,7083995.98282234,328,0.042638401102771374,0,1,501193878.1739829,0.6926142602904771,7
10786119.967086902,2,7100234.602431736,329,0.042839579327677985,0,1,503558631.35743535,0.6664119949951489,7
10922143.833801372,2,7112610.06330302,330,0.0431088581994339,0,1,506723874.85989136,0.6378650817664578,7
10903944.752300018,2,7158392.66945477,331,0.043072928041399436,0,1,506301533.14953285,0.6343511161278376,7
10936922.645546284,2,7177636.307844637,332,0.043138013754431125,0,1,507066584.3729463,0.6295380320156878,7
10843622.288246809,2,7075622.51906275,333,0.04295361944724273,0,1,504899118.0622327,0.6293978450998,7
10837593.88965184,2,7106427.906794675,334,0.04294167797919778,0,1,504758751.85417265,0.6245981236222495,7
10789831.144594891,2,6838989.197919161,335,0.04284694859533788,0,1,503645253.5510974,0.6209784284607001,7
10822212.719581513,2,6782331.258971392,336,0.04291119483989379,0,1,504400437.22671133,0.6173177628234153,7
10771382.506927004,2,6815051.080851957,337,0.04281030270175362,0,1,503214498.7139173,0.6125981366551909,7
10746901.113898829,2,6776956.652264359,338,0.042761625011902754,0,1,502642315.9039169,0.5859748137195755,7
10754915.667050749,2,6588120.868792726,339,0.04277756688395054,0,1,502829704.9351736,0.5649771369643579,7
10665687.97693687,2,6433877.9368129475,340,0.04259974618370348,0,1,500739508.2094187,0.6202456530920301,7
10545748.198452774,2,6489281.499704547,341,0.04235954368689827,0,1,497916043.4966893,0.5972424176369506,7
10467640.603169827,2,6255805.2735055555,342,0.04220238313480686,0,1,496068696.8663876,0.5932146398591727,7
10536777.760199202,2,6276421.4279475,343,0.04234152388859286,0,1,497704229.4426202,0.6418248784736954,7
10587313.262496023,2,6303560.51400779,344,0.04244293965076124,0,1,498896322.90378517,0.6191534080204352,7
10697962.743842205,2,6097174.707280427,345,0.04266415170211961,0,1,501496564.0725826,0.6775453432582941,7
10717087.622798918,2,6131753.228116166,346,0.04270227028659818,0,1,501944629.6822491,0.6723403043164267,7
10843803.8741428,2,5957615.3731765,347,0.042953979093614245,0,1,504903345.5321905,0.6677072767934902,7
10759030.936505284,2,6007456.11060173,348,0.04278575032224377,0,1,502925897.31267613,0.6204506306764621,7
10561957.011425951,2,5974553.16220467,349,0.04239208449318678,0,1,498298545.00896084,0.5968351974338956,7
10549101.421548232,2,6003240.876299618,350,0.042366277666705116,0,1,497995198.1874763,0.5922518641005619,7
10489892.115884732,2,6045265.724052997,351,0.042247215030386316,0,1,496595674.2161526,0.5876685307672285,7
10379207.979191108,2,5915236.173742171,352,0.0420237381374552,0,1,493968810.92499757,0.5845427144397033,7
10355363.266684284,2,5970049.079886456,353,0.04197543868480185,0,1,493401074.11116475,0.6446003247816793,7
10429497.518376147,2,5800623.230462838,354,0.042125422230139695,0,1,495164058.48220086,0.644462710102781,7
10596787.813606031,2,5720702.642413545,355,0.042461926426043115,0,1,499119503.30669487,0.6796970932302031,7
10741182.087921409,2,5739010.999177596,356,0.04275024557397603,0,1,502508556.0893266,0.7142782296771067,7
10851536.066155989,2,5778906.868586473,357,0.04296929056700766,0,1,505083324.53074884,0.7094158443560064,7
10956868.376648653,2,5799387.629098806,358,0.04317733136322715,0,1,507528743.9362356,0.7045534590349053,7
11091923.856516784,2,5820445.05247819,359,0.043442620472252655,0,1,510647089.6985294,0.67341717711249,7
11064717.094076317,2,5860928.258537725,360,0.04338930876839638,0,1,510020436.28478193,0.6686006633510223,7
4701807.433782093,2,42316266.904038854,1,0.019999999999999997,0,1,470180743.3782095,0.75,8
4820096.544012206,2,42316810.83917079,2,0.020250019466051455,0,1,476058460.2985644,0.7363276532487819,8
4884361.757641242,2,42317280.39556004,3,0.02038456685241364,0,1,479221539.8055327,0.7313276532487817,8
4988618.5702353185,2,42293346.072916225,4,0.020600972674109617,0,1,484309032.31135213,0.7263276532487817,8
5034210.007420912,2,42293901.13271122,5,0.02069489564760761,0,1,486517070.98633105,0.6891079941266561,8
5083699.537514282,2,42173949.36650709,6,0.020796368953963175,0,1,488902610.71709627,0.6841079941266552,8
5126252.093826195,2,40643950.2221714,7,0.020883224455906436,0,1,490944499.9406047,0.6818042576137677,8
5164438.714439941,2,40644385.22885091,8,0.020960862089197806,0,1,492769685.94735783,0.6571729253246139,8
5218059.241828344,2,40644735.6259643,9,0.021069395682237566,0,1,495321206.2202049,0.6542737847840558,8
5267522.103034607,2,40645622.83268924,10,0.021169020322127915,0,1,497663285.5823264,0.6273610269265992,8
5317130.059961368,2,40646426.312115096,11,0.021268468496994545,0,1,500001216.42164636,0.6063749484151439,8
5344359.645092047,2,40647140.8438607,12,0.02132285799010231,0,1,501279861.036715,0.6013749484151442,8
5365813.56325944,2,40648001.508177534,13,0.021365613409318588,0,1,502284999.77624285,0.6385263781919197,8
5436006.104280825,2,40648669.80963537,14,0.021504905794222633,0,1,505559629.63029826,0.6357431955943035,8
5554247.381884282,2,40649563.23879919,15,0.021737529581277185,0,1,511028390.8865364,0.6959142335867148,8
5660745.750294167,2,40650254.21830912,16,0.02194494016917944,0,1,515904414.10675603,0.6909142335867146,8
5770773.881035307,2,40651196.953495584,17,0.02215718609359159,0,1,520894111.4327111,0.6859142335867148,8
5863275.919848633,2,40651722.63548828,18,0.022334063294314678,0,1,525052324.118843,0.6809142335867149,8
6008947.08596881,2,40653017.10248267,19,0.022609802376733674,0,1,531534684.4563525,0.6759142335867147,8
6094271.677781321,2,40653484.41836966,20,0.022769761514499387,0,1,535295169.77159345,0.6709142335867148,8
6192593.256572296,2,40654190.67561724,21,0.022952703907858744,0,1,539595969.296848,0.6659142335867149,8
6290596.763200455,2,40655437.36796472,22,0.02313361481418812,0,1,543849010.5180067,0.6609142335867146,8
6367439.803255668,2,39661777.824666426,23,0.02327448073692432,0,1,547160632.7314448,0.6590865425286733,8
6455123.854937771,2,39662491.698207386,24,0.023434185656620816,0,1,550915141.6246476,0.6540865425286733,8
6577104.950730701,2,39663052.997239955,25,0.023654564813473927,0,1,556096043.4143605,0.6509996505771026,8
6654560.800004612,2,39663874.13814531,26,0.023793442156285257,0,1,559360916.0284317,0.6459996505771021,8
6745835.49384492,2,39665375.8280023,27,0.023956063168963062,0,1,563183979.45992,0.6409996505771023,8
6803141.028440348,2,39666171.87771729,28,0.02405760076407778,0,1,565571030.5575136,0.6359996505771023,8
6885696.592739594,2,39668361.858978525,29,0.024203129118181326,0,1,568992262.0432643,0.6309996505771024,8
6927820.68641861,2,39671777.00173489,30,0.024277049042880017,0,1,570730048.3005289,0.626634420677277,8
6986795.038303631,2,39677623.41439119,31,0.024380161496700872,0,1,573154122.809981,0.6216344206772769,8
7027581.342144178,2,39686603.80839211,32,0.024451219091018835,0,1,574824618.4359353,0.6166344206772771,8
7055706.601932682,2,39698164.94866325,33,0.024500098653332397,0,1,575973729.8831649,0.6116344206772771,8
7032349.8172248285,2,39714660.15141326,34,0.024459513214661374,0,1,575019605.2969313,0.6066344206772771,8
7044966.601824934,2,39723794.48272924,35,0.024481444868105516,0,1,575535197.3529253,0.6016344206772772,8
7258531.874009831,2,38816091.484696776,36,0.02484974695409109,0,1,584193624.7817475,0.7230308874644045,8
7450208.892580348,2,37919239.739875376,37,0.02517571430039382,0,1,591856803.2418294,0.7823919045265924,8
7591127.604249994,2,37928304.70051589,38,0.02541269490015006,0,1,597427988.9698097,0.7773919045265922,8
7801332.119406573,2,37941325.572055146,39,0.025762141429159766,0,1,605643140.4088455,0.772391904526593,8
7998886.496172718,2,37953756.02787337,40,0.02608629153948103,0,1,613263597.4006945,0.7673919045265922,8
8099526.945186559,2,37983529.7688312,41,0.026249884920331597,0,1,617109520.2716982,0.762391904526592,8
8300844.827196911,2,38003081.37832362,42,0.026574109745942275,0,1,624731733.7480632,0.7583792567644387,8
8490322.65327636,2,38016087.10922181,43,0.026875693149617318,0,1,631821669.1945863,0.7506463690571796,8
8674275.62793938,2,38028833.57363398,44,0.027165279979887377,0,1,638629576.7510321,0.7409426469327491,8
8772654.02497389,2,38051147.61653022,45,0.027318891766992634,0,1,642240841.9636723,0.7406463690571794,8
8901164.936055927,2,38072314.84229398,46,0.027518261969719533,0,1,646927843.4699521,0.7383792567644386,8
9031500.558976859,2,38087385.42289426,47,0.02771899838051424,0,1,651646963.2124786,0.7333792567644378,8
9182124.069088561,2,38101492.47107606,48,0.0279491854185974,0,1,657058438.846577,0.7283792567644383,8
9388024.920930918,2,38111687.76992005,49,0.02826081573612671,0,1,664384567.564333,0.7233792567644389,8
9378631.339086847,2,38144277.52906309,50,0.028246673425686902,0,1,664052095.4625493,0.7183792567644387,8
9479475.565511184,2,35815908.9964535,51,0.02839812930030472,0,1,667612677.2483895,0.6941255716113244,8
9556501.305910701,2,35838591.605372496,52,0.028513270769017676,0,1,670319542.3160453,0.6891255716113248,8
9611890.863267737,2,35863667.14851462,53,0.028595782953193184,0,1,672259324.3207152,0.6841255716113247,8
9644093.475904536,2,34318999.40605648,54,0.028643644967962383,0,1,673384514.2049032,0.6799350954208481,8
9674485.460902961,2,34338147.68586568,55,0.028688742646941167,0,1,674444717.2162471,0.6749350954208484,8
9653342.938077502,2,33661197.69566672,56,0.028657377457047023,0,1,673707351.8012156,0.6513300457875436,8
9684272.854964763,2,32379685.39457412,57,0.02870325075955334,0,1,674785788.9748975,0.6940632892178806,8
9748403.844701665,2,31332676.30778689,58,0.028798132971290906,0,1,677016378.4173043,0.6907139515097918,8
9850883.986747706,2,31355363.064434845,59,0.028949107483866234,0,1,680565643.8449959,0.6857139515097912,8
9885629.461779447,2,31387922.652088415,60,0.029000116363312074,0,1,681764813.4878325,0.6807139515097913,8
9966613.174399463,2,31414885.405005947,61,0.02911865948986805,0,1,684551648.2561558,0.6757139515097913,8
10017139.35766668,2,31435457.799174804,62,0.029192375343191957,0,1,686284636.9918855,0.6509710623893912,8
10048951.733082177,2,31267388.108112365,63,0.02923869308999501,0,1,687373522.6230587,0.6472918171063728,8
10106967.411864122,2,31283992.745390728,64,0.0293229735898218,0,1,689354876.0261011,0.6423389869176934,8
10096290.530559272,2,30912596.464615107,65,0.029307481275341236,0,1,688990666.629145,0.6407927581002028,8
10228167.04895858,2,30938183.327735033,66,0.02949826567305528,0,1,693475824.1262527,0.6996868732970637,8
