subset,timestep,substep,funding_pool,simulation,token_price,collateral_pool,sentiment,run,token_supply
0,268,2,5075796.329224847,0,0.03463106028020959,2349552.6057645157,0.44616694053099776,1,135690480.55437106
0,269,2,4995370.159889591,0,0.034692979602231645,2357961.979467444,0.44640190180742095,1,135933091.16151944
0,270,2,4998263.277145186,0,0.034512316917783455,2333467.884945753,0.44204186839922505,1,135225223.53423148
0,271,2,5000527.862290425,0,0.03444778592863472,2324749.8256360795,0.41655862349807204,1,134972379.96382412
0,272,2,5002181.646085058,0,0.034505681715266745,2332570.724452804,0.3967978672990846,1,135199225.66380006
0,273,2,5005704.242360964,0,0.034194773609078744,2290725.5620814324,0.39264692390285855,1,133981033.95971851
0,274,2,5010528.13493185,0,0.03364937889821299,2218235.755623032,0.38852823843984285,1,131844083.2048068
0,275,2,5011369.577548159,0,0.03370139179154885,2225098.647856714,0.38445652321494506,1,132047878.71192268
0,276,2,5013544.657330288,0,0.03360288313357236,2212109.7994240895,0.38041867401235496,1,131661904.76161788
0,277,2,4918567.522938967,0,0.033732146819328915,2229161.637079277,0.3663009381058522,1,132168382.22712475
0,278,2,4923245.185247728,0,0.03326670327222941,2168069.128410794,0.36107920876975863,1,130344693.95232612
0,279,2,4924214.25167279,0,0.033281111900188315,2169947.6233354826,0.35712682781737753,1,130401149.44736594
0,280,2,4928223.927925657,0,0.03275620854992433,2102039.3975156136,0.35317444686499666,1,128344487.385459
0,281,2,4930207.102903742,0,0.032609722178410204,2083280.71783487,0.3492220659126157,1,127770528.46001492
0,282,2,4932911.776339249,0,0.0323644178109524,2052055.9356939886,0.3452696849602349,1,126809383.54463802
0,283,2,4939057.246200231,0,0.03153691953509165,1948462.8805354259,0.34131730400785365,1,123567102.25723471
0,284,2,4944779.441497401,0,0.03066898039717385,1842689.9720791723,0.3374114381504047,1,120166366.68162444
0,285,2,4949486.409613575,0,0.02998067372172636,1760906.8084255664,0.33350667624564284,1,117469462.14550707
0,286,2,4950927.221230728,0,0.029802198247038895,1740003.7941578194,0.32960191434088076,1,116770164.38414598
0,287,2,4953093.391449035,0,0.029581038142112166,1714274.7147783425,0.325697152436119,1,115903620.86297888
0,288,2,4954102.93736476,0,0.029469430631937334,1701363.403077145,0.3217923905313569,1,115466323.34547393
0,289,2,4957592.744464295,0,0.028959961671070483,1643045.3930817228,0.31788762862659514,1,113470135.88923642
0,290,2,4959836.893545749,0,0.028682745307767314,1611740.1683278717,0.3139828667218333,1,112383954.25778237
0,291,2,4744135.5523598995,0,0.027864366028044322,1521079.5564369885,0.2921733061625428,1,109177402.77357005
0,292,2,4747022.04270003,0,0.02736225296607875,1466754.0764589934,0.288349776750778,1,107210037.00077935
0,293,2,4748763.490600187,0,0.02714037820758353,1443063.3180981975,0.2845262473390133,1,106340693.34339482
0,294,2,4750599.823251218,0,0.02697380991328963,1425404.6850404434,0.2807027179272486,1,105688049.97310862
0,295,2,4752872.326795386,0,0.02658408309191338,1384512.7770184681,0.2768839608285152,1,104161032.91819935
0,296,2,4754138.96507062,0,0.026470484363003973,1372705.4974433298,0.270960952159568,1,103715933.4614873
0,297,2,4756521.638290463,0,0.026080044145509722,1332509.275941591,0.26725712642254634,1,102186121.197269
0,298,2,4758364.228645609,0,0.025771444067271845,1301161.2025986717,0.26363165180052955,1,100976972.74566518
0,299,2,4761425.716609584,0,0.02528007897696374,1252017.6444124833,0.26002282202628013,1,99051719.3837388
0,300,2,4765467.226047976,0,0.02449212993550683,1175186.262703614,0.25645846559063673,1,95964398.83326915
0,301,2,4769614.315485355,0,0.02363083624774172,1093986.0345886762,0.25289410915499316,1,92589701.28009948
0,302,2,4771296.499315827,0,0.02332028960232959,1065421.546221719,0.2493297527193495,1,91372925.84182045
0,303,2,4773365.7523823,0,0.02297293849668689,1033919.428649633,0.24576539628370592,1,90011944.1662844
0,304,2,4775844.769699073,0,0.022493840999837637,991244.6092639641,0.24220103984806238,1,88134757.3561242
0,305,2,4779605.098944978,0,0.02170800360868286,923194.8365016993,0.2386366834124188,1,85055710.61656134
0,306,2,4626631.631808615,0,0.021437382584193494,900320.4480982901,0.2400228220262801,1,83995370.66265981
0,307,2,4493364.042860578,0,0.02116722516931493,877771.4598778959,0.24573125518693562,1,82936847.21135366
0,308,2,4494145.298967103,0,0.021058646565524627,868789.3890884374,0.24215282381438658,1,82511417.47264455
0,309,2,4277330.367047454,0,0.02058800356313848,830389.9149559292,0.2434763532261512,1,80667356.83324729
0,310,2,4278057.392264959,0,0.020844135107539425,851179.8923125038,0.30513177790221757,1,81670924.49948934
0,311,2,4278668.218401592,0,0.021169709542907623,877977.51808267,0.3009651112355509,1,82946581.41654234
0,312,2,4281535.1469566785,0,0.020730741122027496,841944.0910002729,0.2968304708848759,1,81226627.26280087
0,313,2,4211628.535659805,0,0.020715979729694148,840745.4997697254,0.2957700196612786,1,81168789.5759626
0,314,2,4214871.671570722,0,0.020066458580735032,788851.1492271799,0.2777024858654419,1,78623853.43715039
0,315,2,4216732.70587537,0,0.020089935141281552,790698.0466311194,0.2738906046773229,1,78715838.65956476
0,316,2,4217712.82394857,0,0.020050138059675825,787568.4887925043,0.27007872348920414,1,78559906.81445092
0,317,2,4127827.165750591,0,0.019949797818399402,779705.4931916019,0.27116783240009523,1,78166756.40416677
0,318,2,3996252.660577624,0,0.019616083692512103,753838.3162959125,0.25673335586201224,1,76859206.77262093
0,319,2,3997773.9021621356,0,0.01927410501048203,727783.2200817086,0.22370460809216394,1,75519275.18148427
0,320,2,4000025.244916938,0,0.018825870098475785,694326.4533578455,0.22029807098112644,1,73763013.31369124
0,321,2,3872095.4215714205,0,0.018882799235875,698532.0673332524,0.22065750051763408,1,73986071.5148766
0,322,2,3873308.407079284,0,0.018898485158440895,699693.0891516143,0.28144390601339736,1,74047531.67098165
0,323,2,3874661.2821756657,0,0.01876877612113289,690121.4156245957,0.2835377434500037,1,73539309.24111207
0,324,2,3875998.8479003403,0,0.01856503434951754,675219.7095441562,0.2797214469161298,1,72741013.76081792
0,325,2,3839451.8604965284,0,0.018996029673453027,706934.6602912776,0.34446662132549943,1,74429727.94248891
0,326,2,3840515.537967982,0,0.019209170157117997,722887.6475784994,0.34059407230589156,1,75264849.20126879
0,327,2,3840979.734850081,0,0.019574652149764064,750657.2836992838,0.33672152328628374,1,76696870.8262161
0,328,2,3842420.1041036113,0,0.019508215143868524,745570.4204041265,0.33284897426667603,1,76436559.15271787
0,329,2,3843144.6053041206,0,0.019573819360982424,750593.412764372,0.3289764252470681,1,76693607.81581253
0,330,2,3844144.8213667376,0,0.019463544438279502,742159.8546759738,0.32512828478835754,1,76261531.60637558
0,331,2,3766193.9131793147,0,0.01989933295186191,775765.8074728067,0.3858105109711002,1,77969026.3336411
0,332,2,3768539.050358737,0,0.020366037475000615,812581.0194394343,0.4492097754395013,1,79797655.3305355
0,333,2,3769685.0327901235,0,0.021183026346598237,879082.4488432226,0.4445038930865604,1,82998758.95536463
0,334,2,3770513.944958563,0,0.02207078978738378,954309.7155650953,0.43979801073361874,1,86477169.57646915
0,335,2,3771394.0797656286,0,0.022684741823434156,1008141.0022613312,0.43591997647231695,1,88882739.78237525
0,336,2,3771787.7932985714,0,0.023160468752351747,1050868.2879136994,0.4312112386082393,1,90746720.12473778
0,337,2,3772389.979487366,0,0.023219235312138053,1056207.9261890578,0.4265025007441616,1,90976977.66445532
0,338,2,3772586.174717095,0,0.0235711762995165,1088469.1107989093,0.4217937628800839,1,92355943.29004584
0,339,2,3646269.2200275385,0,0.023806348413271942,1110297.0022837685,0.42193939394804497,1,93277388.28394048
0,340,2,3647961.4534222754,0,0.023913690299783286,1120332.1462545923,0.40063097554048627,1,93697972.35056984
0,341,2,3626929.3938790113,0,0.023828622347843734,1112375.6286853813,0.40085166140075706,1,93364661.40989816
0,342,2,3531941.4977066675,0,0.023910331099040866,1120017.4180630902,0.40109675943997275,1,93684810.42138462
0,343,2,3532696.453706482,0,0.02403668641764769,1131886.2702531808,0.3964398966948746,1,94179892.40165417
0,344,2,3416068.54713062,0,0.024196043327501946,1146944.237141414,0.3966878256216723,1,94804280.32113524
0,345,2,3324053.4881217754,0,0.024568617299952047,1182537.7879274334,0.39698194326873093,1,96264089.54888491
0,346,2,3324322.4069412146,0,0.02488409832814121,1213102.2663771617,0.3923741001314761,1,97500198.7518491
0,347,2,3325731.088867414,0,0.024857346397094315,1210495.3498342806,0.38776807316708256,1,97395380.06162885
0,348,2,3235777.0269500175,0,0.02476167653940465,1201195.4786569825,0.38815523192628376,1,97020529.02156706
0,349,2,3236348.2802108307,0,0.025016647020508126,1226060.2097220556,0.38364542800471535,1,98019547.44110648
0,350,2,3060766.80190595,0,0.025022267443605195,1226611.1829363443,0.3681295887410353,1,98041569.23035549
0,351,2,3061321.0145990103,0,0.025734253811971815,1297408.5528448396,0.4988333023824107,1,100831254.89663689
0,352,2,3062110.496162774,0,0.02623314643944927,1348200.1271036514,0.4800142842783232,1,102786002.45041405
0,353,2,3062537.847125691,0,0.026589459292155636,1385072.8242133881,0.47535742153322497,1,104182097.80008647
0,354,2,2762229.5411192244,0,0.027158375590178037,1444977.8068010828,0.4756025195724408,1,106411210.19945438
0,355,2,2763415.2884245142,0,0.027474417774547337,1478803.9168822793,0.4524773367968443,1,107649518.10933463
0,356,2,2763883.102412122,0,0.027830418130687786,1517375.4709422067,0.44791851326743215,1,109044389.04344317
0,357,2,2764623.6013151826,0,0.02837536521803437,1577380.6778055925,0.44339960575926257,1,111179585.93202992
0,358,2,2764851.821695065,0,0.028944152941506093,1641252.0639967236,0.4388898018376941,1,113408194.55408268
0,359,2,2766123.3286291547,0,0.029301002264161945,1681971.174292344,0.4343799979161253,1,114806391.88575217
0,360,2,2766783.4437018596,0,0.029568086014323952,1712773.8449214743,0.4298701939945566,1,115852872.18738061
0,1,2,18807229.73512838,1,0.12000000000000001,28210844.602692567,0.75,1,470180743.3782095
0,2,2,18807447.309181154,1,0.12025131903747575,28329133.71292268,0.7363276532487819,1,471165454.8104215
0,3,2,18807635.131709423,1,0.12038763804769638,28393398.926826037,0.7313276532487817,1,471699576.25677246
0,4,2,18783378.23479626,1,0.12060845930230601,28497655.748078313,0.7263276532487817,1,472564792.10382295
0,5,2,18783600.171923205,1,0.12070489916639568,28543248.053174466,0.6891079941266561,1,472942660.1620645
0,6,2,18663431.93038418,1,0.12080949763633186,28592738.56584597,0.6841079941266552,1,473352495.0483212
0,7,2,17970611.532035984,1,0.1208993637425568,28635292.732867334,0.6818042576137677,1,473704605.98689914
0,8,2,17970784.91389728,1,0.12097996270999689,28673485.561586127,0.6571729253246139,1,474020406.6737866
0,9,2,17970924.55938651,1,0.12109303930057853,28727111.222535808,0.6542737847840558,1,474463460.3022729
0,10,2,17971275.473968785,1,0.1211973281217193,28776613.76481907,0.6273610269265992,1,474872081.9310229
0,11,2,17971591.820155695,1,0.12130185523508982,28826272.17758016,0.6063749484151439,1,475281637.2299207
0,12,2,17971873.330456607,1,0.12135922366539875,28853544.786684133,0.6013749484151442,1,475506416.6566631
0,13,2,17972211.837621797,1,0.12140445438173769,28875056.290466968,0.6385263781919197,1,475683638.4219278
0,14,2,17972476.8735913,1,0.12155197417782479,28945271.677624635,0.6357431955943035,1,476261646.48348814
0,15,2,17972827.815713372,1,0.1218001254518565,29063577.250662632,0.6959142335867148,1,477233946.0709421
0,16,2,17973101.867211405,1,0.12202312791591703,29170099.02213189,0.6909142335867146,1,478107708.2736684
0,17,2,17973467.81392233,1,0.12225327654731223,29280238.62650964,0.6859142335867148,1,479009470.39530903
0,18,2,17973674.01126612,1,0.12244632030105837,29372781.41985582,0.6809142335867149,1,479765849.19231635
0,19,2,17974180.710255977,1,0.12274980502542965,29518563.464054987,0.6759142335867147,1,480954954.8032232
0,20,2,17974366.38913804,1,0.12292710952787896,29603900.530594833,0.6709142335867148,1,481649664.4929391
0,21,2,17974640.36591219,1,0.12313125209031872,29702307.37063459,0.6659142335867149,1,482449530.3409646
0,22,2,17975106.76284337,1,0.12333489010893924,29800633.67734088,0.6609142335867146,1,483247419.29909015
0,23,2,17535705.09462521,1,0.12349417525781421,29877657.519935485,0.6590865425286733,1,483871526.0466497
0,24,2,17535976.424529877,1,0.12367554943423983,29965483.766734764,0.6540865425286733,1,484582181.42249477
0,25,2,17536193.36588733,1,0.12392717411938263,30087540.64508345,0.6509996505771026,1,485568090.43510103
0,26,2,17536508.792455893,1,0.12408685552278666,30165126.79229317,0.6459996505771021,1,486193749.7764025
0,27,2,17537064.45047094,1,0.12427537141931935,30256851.66541098,0.6409996505771023,1,486932387.6461555
0,28,2,17537370.47338504,1,0.12439325694173212,30314281.169725396,0.6359996505771023,1,487394283.50083506
0,29,2,17539082.8924995,1,0.12454538420737789,30388472.46792501,0.6309996505771024,1,487990344.42458034
0,30,2,17543689.458363924,1,0.12456529900528157,30398191.47398524,0.626634420677277,1,488068374.04526854
0,31,2,17554402.93287686,1,0.12451452785539169,30373416.731366087,0.6216344206772769,1,487869443.9036235
0,32,2,17570714.929776303,1,0.12433728035975135,30287004.64221585,0.6166344206772771,1,487174957.5764394
0,33,2,17591422.30530498,1,0.12406458650755416,30154300.70780212,0.6116344206772771,1,486106495.9252665
0,34,2,17623022.533341065,1,0.12350092259555118,29880922.453733496,0.6066344206772771,1,483897963.2822579
0,35,2,17639164.13407105,1,0.12326870930720966,29768660.556297675,0.6016344206772772,1,482988111.47780204
0,36,2,17245009.564723182,1,0.12353780636578145,29898773.100191776,0.7230308874644045,1,484042480.2698034
0,37,2,16872704.375463355,1,0.12338767683208038,29826148.183945246,0.7823919045265924,1,483454246.80514854
0,38,2,16889116.641051315,1,0.12341467932507867,29839204.08229735,0.7773919045265922,1,483560047.2404069
0,39,2,16912442.15425477,1,0.12347470457074829,29868236.95157638,0.772391904526593,1,483795236.5289935
0,40,2,16934814.804172534,1,0.12352337197992198,29891786.65243778,0.7673919045265922,1,483985923.85085666
0,41,2,16989067.015237737,1,0.1228546276580968,29568999.95463093,0.762391904526592,1,481365667.997809
0,42,2,17023346.585848838,1,0.1227231158502631,29505728.568499934,0.7583792567644387,1,480850382.00139016
0,43,2,17045696.11628201,1,0.12276055514523154,29523734.013840403,0.7506463690571796,1,480997075.63088864
0,44,2,17067823.383210883,1,0.12278896401216166,29537400.176863365,0.7409426469327491,1,481108386.48231983
0,45,2,17106756.17155976,1,0.12236901954223289,29335706.861994088,0.7406463690571794,1,479462971.4569141
0,46,2,17143737.89279706,1,0.12204188886020938,29179069.463758137,0.7383792567644386,1,478181216.89645046
0,47,2,17168553.74585017,1,0.12192149730482921,29121528.87854916,0.7333792567644378,1,477709501.97140795
0,48,2,17191931.65512094,1,0.12186553541775408,29094801.488680363,0.7283792567644383,1,477490233.6241927
0,49,2,17208886.2821389,1,0.12202697268686648,29171937.2657191,0.7233792567644389,1,478122772.75086117
0,50,2,17262500.82017278,1,0.12115550664604466,28756757.340108383,0.7183792567644387,1,474708218.16000724
0,51,2,16237053.684364371,1,0.12083817405445217,28606314.230941452,0.6941255716113244,1,473464854.2115649
0,52,2,16273438.407914145,1,0.12042330005380271,28410223.17151922,0.6891255716113248,1,471839306.16128445
0,53,2,16314457.65013536,1,0.11988270664670932,28155722.479232617,0.6841255716113247,1,469721167.74451333
0,54,2,15648589.456775956,1,0.11921009554081656,27840669.10700235,0.6799350954208481,1,467085761.16307086
0,55,2,15679111.209324308,1,0.11878493475549419,27642436.685754053,0.6749350954208484,1,465419907.71225303
0,56,2,15403690.24877245,1,0.1180159546576609,27285696.506932747,0.6513300457875436,1,462406910.7619005
0,57,2,14854416.70887873,1,0.11731767565445027,26963762.70814772,0.6940632892178806,1,459670932.9217757
0,58,2,14387922.292666681,1,0.11719146597088359,26905778.991219807,0.6907139515097918,1,459176421.56476814
0,59,2,14422193.998356072,1,0.11686545160375357,26756289.102963753,0.6857139515097912,1,457899040.9190251
0,60,2,14471218.796089746,1,0.11615293923852338,26431024.951273043,0.6807139515097913,1,455107294.3061076
0,61,2,14512562.88668655,1,0.11565836270969708,26206418.76959515,0.6757139515097913,1,453169457.97293293
0,62,2,14540629.29565615,1,0.1153316472926709,26058570.439841796,0.6509710623893912,1,451889330.4925121
0,63,2,14482191.456791652,1,0.11495094439733033,25886818.80294317,0.6472918171063728,1,450397670.73969996
0,64,2,14507057.213868827,1,0.11467480458231645,25762595.46006682,0.6423389869176934,1,449315707.210537
